"BLOCK_ID","ASSET_TYPE","STRIPE_ID","ROW_START","ROW_END","NROWS","NCOLS","SOURCE_ID","RELATIVE_PATH","SIZE_BYTES","REMOTE_URL"
"BLOCK_004","reverse",2,257,512,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00002.tif",733422,""
"BLOCK_004","reverse",3,513,768,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00003.tif",735662,""
"BLOCK_004","reverse",4,769,1024,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00004.tif",735818,""
"BLOCK_004","reverse",5,1025,1280,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00005.tif",728800,""
"BLOCK_004","reverse",6,1281,1536,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00006.tif",717248,""
"BLOCK_004","reverse",7,1537,1792,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00007.tif",710852,""
"BLOCK_004","reverse",8,1793,2048,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00008.tif",708012,""
"BLOCK_004","reverse",9,2049,2304,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00009.tif",707874,""
"BLOCK_004","reverse",10,2305,2560,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00010.tif",711868,""
"BLOCK_004","reverse",11,2561,2816,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00011.tif",713968,""
"BLOCK_004","reverse",12,2817,3072,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00012.tif",712390,""
"BLOCK_004","reverse",13,3073,3328,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00013.tif",723792,""
"BLOCK_004","reverse",14,3329,3584,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00014.tif",740394,""
"BLOCK_004","reverse",15,3585,3840,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00015.tif",1918312,""
"BLOCK_004","reverse",16,3841,4096,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00016.tif",1996482,""
"BLOCK_004","reverse",17,4097,4352,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00017.tif",1987808,""
"BLOCK_004","reverse",18,4353,4608,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00018.tif",1995096,""
"BLOCK_004","reverse",19,4609,4864,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00019.tif",1998810,""
"BLOCK_004","reverse",20,4865,5120,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00020.tif",1985268,""
"BLOCK_004","reverse",21,5121,5376,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00021.tif",1968016,""
"BLOCK_004","reverse",22,5377,5632,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00022.tif",1964510,""
"BLOCK_004","reverse",23,5633,5888,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00023.tif",1957076,""
"BLOCK_004","reverse",24,5889,6144,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00024.tif",1975254,""
"BLOCK_004","reverse",25,6145,6400,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00025.tif",1991194,""
"BLOCK_004","reverse",26,6401,6656,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00026.tif",1987778,""
"BLOCK_004","reverse",27,6657,6912,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00027.tif",1993240,""
"BLOCK_004","reverse",28,6913,7168,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00028.tif",1989510,""
"BLOCK_004","reverse",29,7169,7424,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00029.tif",2712868,""
"BLOCK_004","reverse",30,7425,7680,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00030.tif",2787118,""
"BLOCK_004","reverse",31,7681,7936,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00031.tif",2806926,""
"BLOCK_004","reverse",32,7937,8192,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00032.tif",2804880,""
"BLOCK_004","reverse",33,8193,8448,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00033.tif",2812458,""
"BLOCK_004","reverse",34,8449,8704,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00034.tif",2795138,""
"BLOCK_004","reverse",35,8705,8960,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00035.tif",2769220,""
"BLOCK_004","reverse",36,8961,9216,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00036.tif",2763556,""
"BLOCK_004","reverse",37,9217,9472,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00037.tif",2776114,""
"BLOCK_004","reverse",38,9473,9728,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00038.tif",2810188,""
"BLOCK_004","reverse",39,9729,9984,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00039.tif",2821534,""
"BLOCK_004","reverse",40,9985,10240,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00040.tif",2821174,""
"BLOCK_004","reverse",41,10241,10496,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00041.tif",2818218,""
"BLOCK_004","reverse",42,10497,10752,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00042.tif",2814160,""
"BLOCK_004","reverse",43,10753,11008,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00043.tif",3487798,""
"BLOCK_004","reverse",44,11009,11264,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00044.tif",3658060,""
"BLOCK_004","reverse",45,11265,11520,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00045.tif",3654238,""
"BLOCK_004","reverse",46,11521,11776,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00046.tif",3654876,""
"BLOCK_004","reverse",47,11777,12032,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00047.tif",3679934,""
"BLOCK_004","reverse",48,12033,12288,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00048.tif",3656744,""
"BLOCK_004","reverse",49,12289,12544,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00049.tif",3629990,""
"BLOCK_004","reverse",50,12545,12800,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00050.tif",3662460,""
"BLOCK_004","reverse",51,12801,13056,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00051.tif",3666692,""
"BLOCK_004","reverse",52,13057,13312,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00052.tif",3682108,""
"BLOCK_004","reverse",53,13313,13568,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00053.tif",3677998,""
"BLOCK_004","reverse",54,13569,13824,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00054.tif",3676016,""
"BLOCK_004","reverse",55,13825,14080,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00055.tif",3684038,""
"BLOCK_004","reverse",56,14081,14336,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00056.tif",3688330,""
"BLOCK_004","reverse",57,14337,14592,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00057.tif",4602864,""
"BLOCK_004","reverse",58,14593,14848,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00058.tif",4900702,""
"BLOCK_004","reverse",59,14849,15104,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00059.tif",4871668,""
"BLOCK_004","reverse",60,15105,15360,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00060.tif",4862074,""
"BLOCK_004","reverse",61,15361,15616,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00061.tif",4823502,""
"BLOCK_004","reverse",62,15617,15872,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00062.tif",4810656,""
"BLOCK_004","reverse",63,15873,16128,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00063.tif",4823848,""
"BLOCK_004","reverse",64,16129,16384,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00064.tif",4849142,""
"BLOCK_004","reverse",65,16385,16640,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00065.tif",4856118,""
"BLOCK_004","reverse",66,16641,16896,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00066.tif",4837744,""
"BLOCK_004","reverse",67,16897,17152,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00067.tif",4827336,""
"BLOCK_004","reverse",68,17153,17408,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00068.tif",4846496,""
"BLOCK_004","reverse",69,17409,17664,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00069.tif",4814944,""
"BLOCK_004","reverse",70,17665,17920,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00070.tif",4792326,""
"BLOCK_004","reverse",71,17921,18176,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00071.tif",5088896,""
"BLOCK_004","reverse",72,18177,18432,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00072.tif",5252554,""
"BLOCK_004","reverse",73,18433,18688,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00073.tif",5275976,""
"BLOCK_004","reverse",74,18689,18944,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00074.tif",5305558,""
"BLOCK_004","reverse",75,18945,19200,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00075.tif",5280452,""
"BLOCK_004","reverse",76,19201,19456,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00076.tif",5208746,""
"BLOCK_004","reverse",77,19457,19712,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00077.tif",5181790,""
"BLOCK_004","reverse",78,19713,19968,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00078.tif",5239478,""
"BLOCK_004","reverse",79,19969,20224,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00079.tif",5288056,""
"BLOCK_004","reverse",80,20225,20480,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00080.tif",5308934,""
"BLOCK_004","reverse",81,20481,20736,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00081.tif",5301670,""
"BLOCK_004","reverse",82,20737,20992,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00082.tif",5264922,""
"BLOCK_004","reverse",83,20993,21248,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00083.tif",5196378,""
"BLOCK_004","reverse",84,21249,21504,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00084.tif",5231008,""
"BLOCK_004","reverse",85,21505,21760,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00085.tif",4756984,""
"BLOCK_004","reverse",86,21761,22016,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00086.tif",4418814,""
"BLOCK_004","reverse",87,22017,22272,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00087.tif",4383762,""
"BLOCK_004","reverse",88,22273,22528,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00088.tif",4394874,""
"BLOCK_004","reverse",89,22529,22784,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00089.tif",4396756,""
"BLOCK_004","reverse",90,22785,23040,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00090.tif",4389958,""
"BLOCK_004","reverse",91,23041,23296,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00091.tif",4413992,""
"BLOCK_004","reverse",92,23297,23552,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00092.tif",4396720,""
"BLOCK_004","reverse",93,23553,23808,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00093.tif",4411118,""
"BLOCK_004","reverse",94,23809,24064,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00094.tif",4409072,""
"BLOCK_004","reverse",95,24065,24320,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00095.tif",4395156,""
"BLOCK_004","reverse",96,24321,24576,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00096.tif",4389324,""
"BLOCK_004","reverse",97,24577,24832,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00097.tif",4405378,""
"BLOCK_004","reverse",98,24833,25088,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00098.tif",4420736,""
"BLOCK_004","reverse",99,25089,25344,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00099.tif",4389638,""
"BLOCK_004","reverse",100,25345,25600,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00100.tif",4402960,""
"BLOCK_004","reverse",101,25601,25856,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00101.tif",4412500,""
"BLOCK_004","reverse",102,25857,26112,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00102.tif",4409128,""
"BLOCK_004","reverse",103,26113,26368,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00103.tif",4405168,""
"BLOCK_004","reverse",104,26369,26624,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00104.tif",4395488,""
"BLOCK_004","reverse",105,26625,26880,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00105.tif",4378266,""
"BLOCK_004","reverse",106,26881,27136,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00106.tif",4353196,""
"BLOCK_004","reverse",107,27137,27392,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00107.tif",4356574,""
"BLOCK_004","reverse",108,27393,27648,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00108.tif",4366912,""
"BLOCK_004","reverse",109,27649,27904,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00109.tif",4388162,""
"BLOCK_004","reverse",110,27905,28160,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00110.tif",4378416,""
"BLOCK_004","reverse",111,28161,28416,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00111.tif",4366686,""
"BLOCK_004","reverse",112,28417,28672,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00112.tif",4350362,""
"BLOCK_004","reverse",113,28673,28928,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00113.tif",4128624,""
"BLOCK_004","reverse",114,28929,29184,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00114.tif",3903662,""
"BLOCK_004","reverse",115,29185,29440,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00115.tif",3900494,""
"BLOCK_004","reverse",116,29441,29696,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00116.tif",3902958,""
"BLOCK_004","reverse",117,29697,29952,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00117.tif",3880222,""
"BLOCK_004","reverse",118,29953,30208,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00118.tif",3861888,""
"BLOCK_004","reverse",119,30209,30464,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00119.tif",3871152,""
"BLOCK_004","reverse",120,30465,30720,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00120.tif",3879502,""
"BLOCK_004","reverse",121,30721,30976,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00121.tif",3869962,""
"BLOCK_004","reverse",122,30977,31232,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00122.tif",3858412,""
"BLOCK_004","reverse",123,31233,31488,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00123.tif",3856414,""
"BLOCK_004","reverse",124,31489,31744,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00124.tif",3826856,""
"BLOCK_004","reverse",125,31745,32000,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00125.tif",3829020,""
"BLOCK_004","reverse",126,32001,32256,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00126.tif",3807806,""
"BLOCK_004","reverse",127,32257,32512,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00127.tif",3498832,""
"BLOCK_004","reverse",128,32513,32768,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00128.tif",3091140,""
"BLOCK_004","reverse",129,32769,33024,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00129.tif",3084192,""
"BLOCK_004","reverse",130,33025,33280,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00130.tif",3068654,""
"BLOCK_004","reverse",131,33281,33536,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00131.tif",3065710,""
"BLOCK_004","reverse",132,33537,33792,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00132.tif",3077056,""
"BLOCK_004","reverse",133,33793,34048,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00133.tif",3072294,""
"BLOCK_004","reverse",134,34049,34304,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00134.tif",3081492,""
"BLOCK_004","reverse",135,34305,34560,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00135.tif",3093158,""
"BLOCK_004","reverse",136,34561,34816,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00136.tif",3069972,""
"BLOCK_004","reverse",137,34817,35072,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00137.tif",3079052,""
"BLOCK_004","reverse",138,35073,35328,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00138.tif",3070416,""
"BLOCK_004","reverse",139,35329,35584,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00139.tif",3069472,""
"BLOCK_004","reverse",140,35585,35840,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00140.tif",3068694,""
"BLOCK_004","reverse",141,35841,36096,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00141.tif",2924930,""
"BLOCK_004","reverse",142,36097,36352,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00142.tif",2650386,""
"BLOCK_004","reverse",143,36353,36608,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00143.tif",2646340,""
"BLOCK_004","reverse",144,36609,36864,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00144.tif",2635600,""
"BLOCK_004","reverse",145,36865,37120,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00145.tif",2621408,""
"BLOCK_004","reverse",146,37121,37376,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00146.tif",2621226,""
"BLOCK_004","reverse",147,37377,37632,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00147.tif",2598956,""
"BLOCK_004","reverse",148,37633,37888,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00148.tif",2592624,""
"BLOCK_004","reverse",149,37889,38144,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00149.tif",2577812,""
"BLOCK_004","reverse",150,38145,38400,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00150.tif",2568442,""
"BLOCK_004","reverse",151,38401,38656,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00151.tif",2562282,""
"BLOCK_004","reverse",152,38657,38912,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00152.tif",2556182,""
"BLOCK_004","reverse",153,38913,39168,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00153.tif",2533788,""
"BLOCK_004","reverse",154,39169,39424,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00154.tif",2514760,""
"BLOCK_004","reverse",155,39425,39680,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00155.tif",2436138,""
"BLOCK_004","reverse",156,39681,39936,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00156.tif",2303986,""
"BLOCK_004","reverse",157,39937,40192,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00157.tif",2283418,""
"BLOCK_004","reverse",158,40193,40448,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00158.tif",2279958,""
"BLOCK_004","reverse",159,40449,40704,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00159.tif",2253808,""
"BLOCK_004","reverse",160,40705,40960,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00160.tif",2231848,""
"BLOCK_004","reverse",161,40961,41216,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00161.tif",2207502,""
"BLOCK_004","reverse",162,41217,41472,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00162.tif",2211876,""
"BLOCK_004","reverse",163,41473,41728,256,46800,"SOURCE_1","core/BLOCK_004/index/reverse_stripes/reverse_00163.tif",2212618,""
